file,line,changes
train_cleaned.jsonl,701,transport_type_to_any
train_cleaned.jsonl,702,transport_type_to_any
train_cleaned.jsonl,720,transport_type_to_any
train_cleaned.jsonl,724,transport_type_to_any
train_cleaned.jsonl,729,transport_type_to_any
train_cleaned.jsonl,742,departed_gate_advice_fixed
train_cleaned.jsonl,747,transport_type_to_any
train_cleaned.jsonl,749,transport_type_to_any
train_cleaned.jsonl,775,transport_type_to_any
train_cleaned.jsonl,789,transport_type_to_any
train_cleaned.jsonl,793,departed_gate_advice_fixed
train_cleaned.jsonl,872,departed_gate_advice_fixed
train_cleaned.jsonl,915,departed_gate_advice_fixed
train_cleaned.jsonl,1009,transport_type_to_any
train_cleaned.jsonl,1018,transport_type_to_any
train_cleaned.jsonl,1027,departed_gate_advice_fixed
train_cleaned.jsonl,1037,transport_type_to_any
train_cleaned.jsonl,1045,transport_type_to_any
train_cleaned.jsonl,1046,transport_type_to_any
train_cleaned.jsonl,1089,transport_type_to_any
train_cleaned.jsonl,1092,departed_gate_advice_fixed
train_cleaned.jsonl,1098,transport_type_to_any
train_cleaned.jsonl,1112,transport_type_to_any
train_cleaned.jsonl,1126,transport_type_to_any
train_cleaned.jsonl,1134,transport_type_to_any
train_cleaned.jsonl,1135,departed_gate_advice_fixed
train_cleaned.jsonl,1145,transport_type_to_any
train_cleaned.jsonl,1148,transport_type_to_any
train_cleaned.jsonl,1177,transport_type_to_any
train_cleaned.jsonl,1188,transport_type_to_any
train_cleaned.jsonl,1198,transport_type_to_any
train_cleaned.jsonl,1204,transport_type_to_any
train_cleaned.jsonl,1224,transport_type_to_any
train_cleaned.jsonl,1229,transport_type_to_any
train_cleaned.jsonl,1236,departed_gate_advice_fixed
train_cleaned.jsonl,1256,transport_type_to_any
train_cleaned.jsonl,1272,transport_type_to_any
train_cleaned.jsonl,1285,departed_gate_advice_fixed
train_cleaned.jsonl,1287,transport_type_to_any
train_cleaned.jsonl,1296,transport_type_to_any
train_cleaned.jsonl,1299,transport_type_to_any
train_cleaned.jsonl,1329,transport_type_to_any
train_cleaned.jsonl,1330,transport_type_to_any
train_cleaned.jsonl,1337,transport_type_to_any
train_cleaned.jsonl,1338,transport_type_to_any
train_cleaned.jsonl,1351,transport_type_to_any
train_cleaned.jsonl,1361,transport_type_to_any
train_cleaned.jsonl,1364,transport_type_to_any
train_cleaned.jsonl,1415,transport_type_to_any
train_cleaned.jsonl,1417,transport_type_to_any
train_cleaned.jsonl,1429,departed_gate_advice_fixed
train_cleaned.jsonl,1484,transport_type_to_any
train_cleaned.jsonl,1506,transport_type_to_any
train_cleaned.jsonl,1511,transport_type_to_any
train_cleaned.jsonl,1545,departed_gate_advice_fixed
train_cleaned.jsonl,1556,transport_type_to_any
train_cleaned.jsonl,1561,transport_type_to_any
train_cleaned.jsonl,1563,transport_type_to_any
train_cleaned.jsonl,1576,transport_type_to_any
train_cleaned.jsonl,1581,transport_type_to_any
train_cleaned.jsonl,1598,transport_type_to_any
train_cleaned.jsonl,1609,departed_gate_advice_fixed
train_cleaned.jsonl,1628,departed_gate_advice_fixed
train_cleaned.jsonl,1630,departed_gate_advice_fixed
train_cleaned.jsonl,1640,transport_type_to_any
train_cleaned.jsonl,1642,transport_type_to_any
train_cleaned.jsonl,1645,transport_type_to_any
train_cleaned.jsonl,1646,transport_type_to_any
train_cleaned.jsonl,1683,transport_type_to_any
train_cleaned.jsonl,1687,transport_type_to_any
train_cleaned.jsonl,1692,transport_type_to_any
train_cleaned.jsonl,1714,transport_type_to_any
train_cleaned.jsonl,1726,transport_type_to_any
train_cleaned.jsonl,1729,transport_type_to_any
train_cleaned.jsonl,1750,transport_type_to_any
train_cleaned.jsonl,1759,departed_gate_advice_fixed
train_cleaned.jsonl,1805,transport_type_to_any
train_cleaned.jsonl,1808,transport_type_to_any
train_cleaned.jsonl,1821,transport_type_to_any
train_cleaned.jsonl,1855,transport_type_to_any
train_cleaned.jsonl,1859,transport_type_to_any
train_cleaned.jsonl,1889,transport_type_to_any
train_cleaned.jsonl,1902,transport_type_to_any
train_cleaned.jsonl,1922,transport_type_to_any
train_cleaned.jsonl,1929,transport_type_to_any
train_cleaned.jsonl,1933,transport_type_to_any
train_cleaned.jsonl,1980,departed_gate_advice_fixed
train_cleaned.jsonl,1987,departed_gate_advice_fixed
train_cleaned.jsonl,1994,transport_type_to_any
train_cleaned.jsonl,2001,transport_type_to_any
train_cleaned.jsonl,2015,departed_gate_advice_fixed
train_cleaned.jsonl,2035,transport_type_to_any
train_cleaned.jsonl,2040,transport_type_to_any
train_cleaned.jsonl,2063,transport_type_to_any
train_cleaned.jsonl,2079,transport_type_to_any
train_cleaned.jsonl,2098,departed_gate_advice_fixed
train_cleaned.jsonl,2114,departed_gate_advice_fixed
train_cleaned.jsonl,2126,transport_type_to_any
train_cleaned.jsonl,2144,transport_type_to_any
train_cleaned.jsonl,2161,departed_gate_advice_fixed
train_cleaned.jsonl,2179,transport_type_to_any
train_cleaned.jsonl,2181,transport_type_to_any
train_cleaned.jsonl,2186,departed_gate_advice_fixed
train_cleaned.jsonl,2221,transport_type_to_any
train_cleaned.jsonl,2240,transport_type_to_any
train_cleaned.jsonl,2252,transport_type_to_any
train_cleaned.jsonl,2264,transport_type_to_any
train_cleaned.jsonl,2318,transport_type_to_any
train_cleaned.jsonl,2333,departed_gate_advice_fixed
train_cleaned.jsonl,2338,transport_type_to_any
train_cleaned.jsonl,2366,transport_type_to_any
train_cleaned.jsonl,2389,transport_type_to_any
train_cleaned.jsonl,2393,transport_type_to_any
train_cleaned.jsonl,2395,transport_type_to_any
train_cleaned.jsonl,2398,transport_type_to_any
train_cleaned.jsonl,2406,transport_type_to_any
train_cleaned.jsonl,2408,transport_type_to_any
train_cleaned.jsonl,2414,departed_gate_advice_fixed
train_cleaned.jsonl,2417,departed_gate_advice_fixed
train_cleaned.jsonl,2420,transport_type_to_any
train_cleaned.jsonl,2425,transport_type_to_any
train_cleaned.jsonl,2428,transport_type_to_any
train_cleaned.jsonl,2432,transport_type_to_any
train_cleaned.jsonl,2455,transport_type_to_any
train_cleaned.jsonl,2494,transport_type_to_any
train_cleaned.jsonl,2521,transport_type_to_any
train_cleaned.jsonl,2534,transport_type_to_any
train_cleaned.jsonl,2555,transport_type_to_any
train_cleaned.jsonl,2582,transport_type_to_any
train_cleaned.jsonl,2591,transport_type_to_any
train_cleaned.jsonl,2610,transport_type_to_any
train_cleaned.jsonl,2618,transport_type_to_any
train_cleaned.jsonl,2622,transport_type_to_any
train_cleaned.jsonl,2636,transport_type_to_any
train_cleaned.jsonl,2647,transport_type_to_any
train_cleaned.jsonl,2677,transport_type_to_any
train_cleaned.jsonl,2775,transport_type_to_any
train_cleaned.jsonl,2798,departed_gate_advice_fixed
train_cleaned.jsonl,2817,transport_type_to_any
train_cleaned.jsonl,2848,departed_gate_advice_fixed
train_cleaned.jsonl,2853,departed_gate_advice_fixed
train_cleaned.jsonl,2859,transport_type_to_any
train_cleaned.jsonl,2877,transport_type_to_any
train_cleaned.jsonl,2881,transport_type_to_any
train_cleaned.jsonl,2887,departed_gate_advice_fixed
train_cleaned.jsonl,2889,transport_type_to_any
train_cleaned.jsonl,2912,transport_type_to_any
train_cleaned.jsonl,2915,transport_type_to_any
train_cleaned.jsonl,2916,transport_type_to_any
train_cleaned.jsonl,2917,transport_type_to_any
train_cleaned.jsonl,2919,departed_gate_advice_fixed
train_cleaned.jsonl,2926,departed_gate_advice_fixed
train_cleaned.jsonl,2944,transport_type_to_any
train_cleaned.jsonl,2963,transport_type_to_any
train_cleaned.jsonl,2975,transport_type_to_any
train_cleaned.jsonl,2985,transport_type_to_any
